measured_at,received_at,metric_name,value,unit,quality_status,source
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:00Z,2026-07-22T10:00:01Z,solar_power_w,1000.0,W,valid,fronius
2026-07-22T10:00:05Z,2026-07-22T10:00:06Z,solar_power_w,,W,unavailable,fronius
2026-07-22T10:00:05Z,2026-07-22T10:00:06Z,solar_power_w,,W,unavailable,fronius
2026-07-22T10:00:05Z,2026-07-22T10:00:06Z,solar_power_w,,W,unavailable,fronius
2026-07-22T10:00:05Z,2026-07-22T10:00:06Z,solar_power_w,,W,unavailable,fronius
2026-07-22T10:00:05Z,2026-07-22T10:00:06Z,solar_power_w,,W,unavailable,fronius
2026-07-22T10:00:05Z,2026-07-22T10:00:06Z,solar_power_w,,W,unavailable,fronius
